image_id,image_path,raw_score,adjusted_score
p6_img22,data/raw/p6_img22.png,4.568148612976074,5.259868317173009
p6_img23,data/raw/p6_img23.png,5.391940116882324,5.773954521100162
p6_img24,data/raw/p6_img24.png,6.471114635467529,5.772391243984608
p6_img25,data/raw/p6_img25.png,5.944258213043213,5.622668631881267
p6_img26,data/raw/p6_img26.png,5.079550743103027,4.962285820916673
p6_img27,data/raw/p6_img27.png,5.15855073928833,5.197634724565962
p6_img28,data/raw/p6_img28.png,4.236154079437256,4.552382363207413
p6_img29,data/raw/p6_img29.png,4.920766353607178,5.287046681872747
p6_img3,data/raw/p6_img3.png,4.022355556488037,4.681749948729163
p6_img4,data/raw/p6_img4.png,12.093148231506348,5.927202258176674
p6_img5,data/raw/p6_img5.png,4.116425514221191,5.167017271251386
p6_img6,data/raw/p6_img6.png,6.219036102294922,5.953861045423738
p6_img7,data/raw/p6_img7.png,5.5636725425720215,5.3678841635438435
p6_img8,data/raw/p6_img8.png,5.482940673828125,5.648775774880047
p6_img9,data/raw/p6_img9.png,4.5375189781188965,5.371443934848762
p6_seed0,data/raw/p6_seed0.jpg,4.6304850578308105,5.566572442290549
p6_seed1,data/raw/p6_seed1.jpg,5.834895610809326,5.6835788566571654
p6_seed10,data/raw/p6_seed10.jpg,6.408798694610596,6.365093392931079
p6_seed11,data/raw/p6_seed11.jpg,5.174296855926514,6.417378041174958
p6_seed12,data/raw/p6_seed12.jpg,5.30562162399292,5.100409385582469
p6_seed13,data/raw/p6_seed13.jpg,6.555339336395264,6.234921499802021
p6_seed14,data/raw/p6_seed14.jpg,6.212212085723877,4.900636227012583
p6_seed15,data/raw/p6_seed15.jpg,5.406985759735107,5.917971966231052
p6_seed16,data/raw/p6_seed16.jpg,4.779566287994385,5.271695014097271
p6_seed17,data/raw/p6_seed17.jpg,3.719636917114258,4.287013976989973
p6_seed18,data/raw/p6_seed18.jpg,4.361992835998535,6.200372352625456
p6_seed19,data/raw/p6_seed19.jpg,4.735337257385254,4.9952144888484575
p6_seed2,data/raw/p6_seed2.jpg,5.213277816772461,4.703264779071748
p6_seed3,data/raw/p6_seed3.jpg,3.9384162425994873,5.711666134621283
p6_seed4,data/raw/p6_seed4.jpg,4.869982719421387,5.434045137304692
p6_seed5,data/raw/p6_seed5.jpg,4.8542304039001465,5.435535264290697
p6_seed6,data/raw/p6_seed6.jpg,6.444679260253906,5.6600634007765995
p6_seed7,data/raw/p6_seed7.jpg,3.0931642055511475,5.464992409542237
p6_seed8,data/raw/p6_seed8.jpg,14.761445045471191,7.071567286194772
p6_seed9,data/raw/p6_seed9.jpg,5.580445289611816,6.08504024688013
p7_img0,data/raw/p7_img0.png,5.838310718536377,6.124942864317018
p7_img1,data/raw/p7_img1.png,6.770092487335205,6.34764680554152
p7_img10,data/raw/p7_img10.png,5.8567986488342285,5.380781401602643
p7_img11,data/raw/p7_img11.png,5.64370059967041,6.41680141715461
p7_img12,data/raw/p7_img12.png,4.5061845779418945,5.579281395069689
p7_img13,data/raw/p7_img13.png,5.659402370452881,6.143662296643991
p7_img14,data/raw/p7_img14.png,6.488727569580078,6.537777765345744
p7_img15,data/raw/p7_img15.png,6.780279636383057,7.145961429208199
p7_img16,data/raw/p7_img16.png,6.005507946014404,6.063849919904722
p7_img17,data/raw/p7_img17.png,5.066565036773682,5.661932522358844
p7_img18,data/raw/p7_img18.png,4.822641849517822,5.474342918792954
p7_img19,data/raw/p7_img19.png,5.331505298614502,5.690192089082404
p7_img2,data/raw/p7_img2.png,5.607707500457764,5.507931639591854
p7_img20,data/raw/p7_img20.png,4.658085346221924,4.610042436625543
p7_img21,data/raw/p7_img21.png,5.509831428527832,6.1173743935812075
p7_img22,data/raw/p7_img22.png,8.525141716003418,5.438170920051545
p7_img23,data/raw/p7_img23.png,5.99222469329834,5.823568434200294
p7_img24,data/raw/p7_img24.png,6.112940788269043,5.986329787651636
p7_img25,data/raw/p7_img25.png,5.519611835479736,5.139009554748864
p7_img26,data/raw/p7_img26.png,3.780431032180786,6.154788733480378
p7_img27,data/raw/p7_img27.png,3.7733700275421143,4.312865383482523
p7_img28,data/raw/p7_img28.png,6.474437236785889,4.770511361616761
p7_img29,data/raw/p7_img29.png,4.892739772796631,6.1613591864241535
p7_img3,data/raw/p7_img3.png,4.975545883178711,5.300140617598508
p7_img4,data/raw/p7_img4.png,5.059372425079346,6.282331864977375
p7_img5,data/raw/p7_img5.png,4.9848809242248535,6.558240888444834
p7_img6,data/raw/p7_img6.png,5.635117530822754,6.912032962154999
p7_img7,data/raw/p7_img7.png,5.713043212890625,5.9355519254562115
p7_img8,data/raw/p7_img8.png,4.8228936195373535,6.306983825145104
p7_img9,data/raw/p7_img9.png,6.007572650909424,5.584631341466389
p8_img0,data/raw/p8_img0.png,4.527450084686279,6.108758521834127
p8_img1,data/raw/p8_img1.png,5.050078868865967,6.141618559908074
p8_img10,data/raw/p8_img10.png,5.6840434074401855,6.18281955311004
p8_img11,data/raw/p8_img11.png,7.5723795890808105,6.742630618104811
p8_img12,data/raw/p8_img12.png,6.209347248077393,5.619683164740059
p8_img13,data/raw/p8_img13.png,6.103983402252197,6.641816508947726
p8_img14,data/raw/p8_img14.png,6.784576416015625,6.942494933324144
p8_img15,data/raw/p8_img15.png,7.100661277770996,7.173573828702519
p8_img16,data/raw/p8_img16.png,4.934512615203857,5.323625210385239
p8_img17,data/raw/p8_img17.png,6.220804691314697,6.5388337985976515
p8_img18,data/raw/p8_img18.png,5.328802585601807,5.973867173984537
p8_img19,data/raw/p8_img19.png,5.195801258087158,6.877123222467046
p8_img2,data/raw/p8_img2.png,6.785109519958496,6.399850445281706
p8_img20,data/raw/p8_img20.png,5.802809715270996,7.078998729796788
p8_img21,data/raw/p8_img21.png,5.480052947998047,6.186394732079362
p8_img22,data/raw/p8_img22.png,5.515610694885254,6.185580080051174
p8_img23,data/raw/p8_img23.png,6.133312702178955,5.896921167077558
p8_img24,data/raw/p8_img24.png,4.906013011932373,6.003296498220917
p8_img25,data/raw/p8_img25.png,7.577098369598389,5.057686387499522
p8_img26,data/raw/p8_img26.png,4.807075023651123,6.357071967819689
p8_img27,data/raw/p8_img27.png,4.979490756988525,5.238626579924412
p8_img28,data/raw/p8_img28.png,5.795374393463135,5.94847199742654
p8_img29,data/raw/p8_img29.png,4.924349308013916,6.365479093836092
p8_img3,data/raw/p8_img3.png,6.830512523651123,5.536365399969089
p8_img4,data/raw/p8_img4.png,7.1427764892578125,5.658793480880221
p8_img5,data/raw/p8_img5.png,6.145462989807129,6.664540638936534
p8_img6,data/raw/p8_img6.png,6.398456573486328,6.318167081291128
p8_img7,data/raw/p8_img7.png,5.379369258880615,6.557559991750627
p8_img8,data/raw/p8_img8.png,6.6049041748046875,5.928459375837271
p8_img9,data/raw/p8_img9.png,4.977964401245117,6.406541637571615
p9_img0,data/raw/p9_img0.png,5.179690361022949,5.392668867260404
p9_img1,data/raw/p9_img1.png,5.789397716522217,5.115604756019166
p9_img10,data/raw/p9_img10.png,4.806406021118164,5.688874305680967
p9_img11,data/raw/p9_img11.png,5.307915210723877,5.428827445982539
p9_img12,data/raw/p9_img12.png,3.572453260421753,5.787025673011739
p9_img13,data/raw/p9_img13.png,6.094217777252197,6.136991192152633
p9_img14,data/raw/p9_img14.png,5.99853515625,5.687893438303419
p9_img15,data/raw/p9_img15.png,5.71418571472168,5.030592941360732
p9_img16,data/raw/p9_img16.png,5.05925178527832,5.472496452631658
p9_img17,data/raw/p9_img17.png,4.81054162979126,5.172523820152203
p9_img18,data/raw/p9_img18.png,5.049834728240967,5.283748059282764
p9_img19,data/raw/p9_img19.png,4.1352739334106445,5.358720374097395
p9_img2,data/raw/p9_img2.png,5.7771830558776855,5.307753597082586
p9_img20,data/raw/p9_img20.png,2.9062864780426025,4.020977177186401
p9_img21,data/raw/p9_img21.png,5.770798206329346,5.571528768031936
p9_img22,data/raw/p9_img22.png,6.188004016876221,5.407354796384482
p9_img23,data/raw/p9_img23.png,5.064173221588135,5.244462775065719
p9_img24,data/raw/p9_img24.png,4.8755059242248535,4.062705132531279
p9_img25,data/raw/p9_img25.png,3.7811264991760254,5.876096158441562
p9_img26,data/raw/p9_img26.png,3.802170991897583,5.003555915273282
p9_img27,data/raw/p9_img27.png,3.8817946910858154,4.248858452861785
p9_img28,data/raw/p9_img28.png,5.153833866119385,5.404246965724305
p9_img29,data/raw/p9_img29.png,6.306356906890869,5.43610795763962
p9_img3,data/raw/p9_img3.png,0.8583994507789612,5.545429652582022
p9_img4,data/raw/p9_img4.png,4.881072998046875,5.432017826453604
p9_img5,data/raw/p9_img5.png,4.454529285430908,4.539336937908147
p9_img6,data/raw/p9_img6.png,5.355330944061279,5.729003055591085
p9_img7,data/raw/p9_img7.png,5.159257888793945,5.8372468706188645
p9_img8,data/raw/p9_img8.png,4.789280414581299,5.910422469030244
p9_img9,data/raw/p9_img9.png,4.266533374786377,5.762538878326752
