image_id,image_path,raw_score,adjusted_score
p6_img23,data/raw/p6_img23.png,7.035727500915527,6.61666465396128
p6_img24,data/raw/p6_img24.png,7.278694152832031,6.775901268693025
p6_img25,data/raw/p6_img25.png,6.847817897796631,6.976115642007
p6_img26,data/raw/p6_img26.png,7.262635707855225,6.820580163711477
p6_img27,data/raw/p6_img27.png,6.933014869689941,6.833959313557557
p6_img28,data/raw/p6_img28.png,6.885608196258545,6.646782075504293
p6_img29,data/raw/p6_img29.png,6.940923690795898,6.915799374273145
p6_img3,data/raw/p6_img3.png,6.94299840927124,6.681498874042482
p6_img4,data/raw/p6_img4.png,6.669839382171631,6.129646264987068
p6_img5,data/raw/p6_img5.png,6.5922722816467285,6.077773669076854
p6_img6,data/raw/p6_img6.png,6.982799053192139,6.791367417504013
p6_img7,data/raw/p6_img7.png,7.029126167297363,6.824027581908241
p6_img8,data/raw/p6_img8.png,7.803849220275879,7.609269179949458
p6_img9,data/raw/p6_img9.png,6.44788122177124,6.648368195597465
p6_seed0,data/raw/p6_seed0.jpg,7.7664008140563965,7.5016838255196765
p6_seed1,data/raw/p6_seed1.jpg,7.484574794769287,7.496475861315369
p6_seed10,data/raw/p6_seed10.jpg,6.698107719421387,6.422025335721469
p6_seed11,data/raw/p6_seed11.jpg,8.811514854431152,8.36372627155397
p6_seed12,data/raw/p6_seed12.jpg,6.8113226890563965,6.148309884869574
p6_seed13,data/raw/p6_seed13.jpg,6.8312087059021,6.981322408131821
p6_seed14,data/raw/p6_seed14.jpg,8.339578628540039,6.848790496559294
p6_seed15,data/raw/p6_seed15.jpg,7.111079692840576,6.973932908098743
p6_seed16,data/raw/p6_seed16.jpg,7.433994293212891,7.012681978353729
p6_seed17,data/raw/p6_seed17.jpg,7.366672039031982,6.866696663768877
p6_seed18,data/raw/p6_seed18.jpg,7.266210556030273,6.891674034009401
p6_seed19,data/raw/p6_seed19.jpg,6.876420021057129,6.7875680320946055
p6_seed2,data/raw/p6_seed2.jpg,7.513234615325928,6.773150029767806
p6_seed3,data/raw/p6_seed3.jpg,6.970974445343018,7.3829002547173985
p6_seed4,data/raw/p6_seed4.jpg,7.1807637214660645,6.918515199301832
p6_seed5,data/raw/p6_seed5.jpg,7.495111465454102,7.036042181986295
p6_seed6,data/raw/p6_seed6.jpg,7.442436695098877,7.087270334478083
p6_seed7,data/raw/p6_seed7.jpg,6.618168830871582,6.642389333814021
p6_seed8,data/raw/p6_seed8.jpg,7.3020548820495605,7.095942945109896
p6_seed9,data/raw/p6_seed9.jpg,7.49507999420166,6.8704567132059005
p7_img0,data/raw/p7_img0.png,8.019433975219727,7.862287873157235
p7_img1,data/raw/p7_img1.png,8.12747573852539,7.543497910237681
p7_img10,data/raw/p7_img10.png,8.0490083694458,7.386521279216003
p7_img11,data/raw/p7_img11.png,8.134357452392578,7.905616193778592
p7_img12,data/raw/p7_img12.png,7.551570415496826,7.821743936460754
p7_img13,data/raw/p7_img13.png,8.286205291748047,7.808558906539136
p7_img14,data/raw/p7_img14.png,8.254535675048828,8.252518137321568
p7_img15,data/raw/p7_img15.png,7.758223533630371,7.454687890088906
p7_img16,data/raw/p7_img16.png,8.31337833404541,7.410702034432257
p7_img17,data/raw/p7_img17.png,8.709754943847656,8.219005264015326
p7_img18,data/raw/p7_img18.png,8.112715721130371,7.709100214496043
p7_img19,data/raw/p7_img19.png,8.084943771362305,7.43601477715803
p7_img2,data/raw/p7_img2.png,7.916676044464111,7.317634484949394
p7_img20,data/raw/p7_img20.png,9.55024528503418,9.466057212183392
p7_img21,data/raw/p7_img21.png,8.02103328704834,8.111062691731462
p7_img22,data/raw/p7_img22.png,7.979929447174072,8.082003715053869
p7_img23,data/raw/p7_img23.png,7.514094352722168,7.536750859946196
p7_img24,data/raw/p7_img24.png,7.740689277648926,7.2280784816708925
p7_img25,data/raw/p7_img25.png,7.309445858001709,6.875005902382375
p7_img26,data/raw/p7_img26.png,7.871667385101318,7.644107617841067
p7_img27,data/raw/p7_img27.png,7.49031400680542,6.706887472299687
p7_img28,data/raw/p7_img28.png,7.697761058807373,7.76822701233953
p7_img29,data/raw/p7_img29.png,7.708792686462402,7.625466440522137
p7_img3,data/raw/p7_img3.png,7.920506000518799,7.353138757065562
p7_img4,data/raw/p7_img4.png,9.298738479614258,8.728878500051039
p7_img5,data/raw/p7_img5.png,8.000785827636719,7.910386379179801
p7_img6,data/raw/p7_img6.png,8.075000762939453,8.01234349449952
p7_img7,data/raw/p7_img7.png,8.345148086547852,7.764625545170938
p7_img8,data/raw/p7_img8.png,8.147929191589355,8.261396837251
p7_img9,data/raw/p7_img9.png,8.600059509277344,8.235545585703335
p8_img0,data/raw/p8_img0.png,7.645780086517334,7.505766717725107
p8_img1,data/raw/p8_img1.png,7.3869309425354,7.44256600301013
p8_img10,data/raw/p8_img10.png,8.32272720336914,8.22461342118473
p8_img11,data/raw/p8_img11.png,8.405281066894531,8.293880920716642
p8_img12,data/raw/p8_img12.png,7.062068462371826,6.985938058682501
p8_img13,data/raw/p8_img13.png,8.021180152893066,7.647180734409899
p8_img14,data/raw/p8_img14.png,8.183645248413086,7.561123465416092
p8_img15,data/raw/p8_img15.png,8.126104354858398,7.566691894265943
p8_img16,data/raw/p8_img16.png,7.893101215362549,7.634090675695619
p8_img17,data/raw/p8_img17.png,8.502420425415039,8.150121509698424
p8_img18,data/raw/p8_img18.png,7.798943996429443,7.667266011403162
p8_img19,data/raw/p8_img19.png,8.453048706054688,7.895168607340031
p8_img2,data/raw/p8_img2.png,7.829711437225342,7.588095525622142
p8_img20,data/raw/p8_img20.png,7.825884819030762,7.851588656249879
p8_img21,data/raw/p8_img21.png,8.075279235839844,7.844861111699165
p8_img22,data/raw/p8_img22.png,7.9343953132629395,7.255537555450927
p8_img23,data/raw/p8_img23.png,7.912010192871094,7.686915256393576
p8_img24,data/raw/p8_img24.png,7.719595909118652,7.464247484273119
p8_img25,data/raw/p8_img25.png,7.809178352355957,7.744839504656027
p8_img26,data/raw/p8_img26.png,7.767664432525635,7.416936673206676
p8_img27,data/raw/p8_img27.png,8.132330894470215,7.699161571934454
p8_img28,data/raw/p8_img28.png,7.4252543449401855,6.960897846754667
p8_img29,data/raw/p8_img29.png,7.795719146728516,7.585303980963858
p8_img3,data/raw/p8_img3.png,8.00400161743164,7.830748690178212
p8_img4,data/raw/p8_img4.png,8.014875411987305,7.866429330025422
p8_img5,data/raw/p8_img5.png,8.33928394317627,8.1474404176186
p8_img6,data/raw/p8_img6.png,7.992281436920166,7.947439480860712
p8_img7,data/raw/p8_img7.png,7.8964009284973145,7.386367884365814
p8_img8,data/raw/p8_img8.png,8.538789749145508,8.05698426745516
p8_img9,data/raw/p8_img9.png,8.011892318725586,7.896499270818956
p9_img0,data/raw/p9_img0.png,6.955163478851318,7.260443389581296
p9_img1,data/raw/p9_img1.png,7.686924457550049,7.047100579224614
p9_img10,data/raw/p9_img10.png,7.711202144622803,7.117173013928896
p9_img11,data/raw/p9_img11.png,7.193402290344238,7.246212119201845
p9_img12,data/raw/p9_img12.png,6.787411212921143,6.400616634151733
p9_img13,data/raw/p9_img13.png,7.990921497344971,7.203271362483605
p9_img14,data/raw/p9_img14.png,7.548539161682129,7.244816652625663
p9_img15,data/raw/p9_img15.png,7.9184441566467285,7.724664560041807
p9_img16,data/raw/p9_img16.png,7.029263496398926,7.038860974017028
p9_img17,data/raw/p9_img17.png,7.066356182098389,6.960886283876587
p9_img18,data/raw/p9_img18.png,7.649647235870361,6.895637625650422
p9_img19,data/raw/p9_img19.png,7.248437881469727,7.016726242238112
p9_img2,data/raw/p9_img2.png,6.959852695465088,6.595593733578447
p9_img20,data/raw/p9_img20.png,7.308241844177246,6.797597216820654
p9_img21,data/raw/p9_img21.png,7.5583176612854,7.122421576510919
p9_img22,data/raw/p9_img22.png,7.614078044891357,7.428063293138977
p9_img23,data/raw/p9_img23.png,7.364465713500977,6.897326132239956
p9_img24,data/raw/p9_img24.png,7.76798677444458,7.395686840800707
p9_img25,data/raw/p9_img25.png,7.487045764923096,6.861304293462689
p9_img26,data/raw/p9_img26.png,7.3031744956970215,7.274740619755257
p9_img27,data/raw/p9_img27.png,7.353005409240723,6.8034581492082005
p9_img28,data/raw/p9_img28.png,7.207342147827148,6.9011120458349176
p9_img29,data/raw/p9_img29.png,7.384753704071045,7.4577864118396295
p9_img3,data/raw/p9_img3.png,6.767819881439209,6.409139843352572
p9_img4,data/raw/p9_img4.png,7.284203052520752,6.8996106320423625
p9_img5,data/raw/p9_img5.png,7.469602584838867,6.99953108610269
p9_img6,data/raw/p9_img6.png,7.678024768829346,7.449851898653435
p9_img7,data/raw/p9_img7.png,7.721989631652832,7.221093751151666
p9_img8,data/raw/p9_img8.png,7.59207820892334,7.226519960306403
p9_img9,data/raw/p9_img9.png,7.118382453918457,6.7188993792154665
